name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d
Peekskill,Hastings-on-Hudson,68.0,33.47537738227154,738962.0,11.251161,5.125595,25431,8590,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,12,0.0024851841378014127,0,0.0,0,117.08657090721658,1,63,8,1,16,0.03131583457925484,10,0.058857756147964256,41,0.039301084004762156,95,1.1426959464051134
Peekskill,Harriman,68.0,18.57687370102622,199485.0,11.251161,2.601406,25431,2714,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,0,0.0,0,0.0,1,48.3943161379882,0,0,1,0,2,0.12120498203824988,0,0.0,1,0.006651163113305237,5,180.2020653894969
Peekskill,White Plains,2386.0,32.6771562859222,659411.0,11.251161,25.217999,25431,59559,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,14,0.000470436417640218,12,0.9693778277769994,0,363.57177309172647,0,3,9,0,38,0.23974571912161113,26,0.53706220571305,181,0.6242874312605797,166,2.6119159054613603
Peekskill,Briarcliff Manor,515.0,17.5477423827015,168215.0,11.251161,15.527998,25431,7569,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,3,0.0,1,0.0,0,163.87522439248815,0,1,2,0,11,0.0917157161122789,11,0.19618286183310454,42,0.06530371703395924,53,4.127513493144962
Peekskill,Irvington,69.0,28.543325158986125,593121.0,11.251161,7.225673,25431,6652,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,1,0.0005460394783798583,0,0.0,0,94.45520947160735,0,0,0,0,11,0.013929800882690739,20,0.359551548218737,42,0.04589182093581952,57,2.7087146673322287
Peekskill,Crugers,517.0,6.236207822422738,5164.0,11.251161,1.719994,25431,1627,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,0,0.0,0,0.0,0,17.357042089469584,0,0,0,0,0,0.0,0,0.0,5,0.001440320052281966,4,0.0
Peekskill,Hawthorne,471.0,23.038977766946562,410244.0,11.251161,2.844944,25431,4646,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,0,0.0,0,0.0,0,62.00060107553447,0,0,0,0,0,0.0,2,0.0,20,0.0181059425621012,8,0.03536605079644866
Peekskill,Jefferson Valley-Yorktown,1217.0,10.905063705574348,47502.0,11.251161,18.023643,25431,14444,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,0,0.0,0,0.0,0,180.3843802171537,0,0,0,0,3,0.03444207595182663,19,0.02461126113640838,38,0.10028203203454307,19,1.8091005541915917
Peekskill,Lake Carmel,79.0,29.185424262545567,602990.0,11.251161,13.532014,25431,8069,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,2,0.0,0,0.0,0,120.19865151004578,0,0,0,0,1,0.0,1,0.10603248877104132,0,0.0,14,0.12078459111641747
Peekskill,Mahopac,138.0,17.806801054642104,175784.0,11.251161,15.87286,25431,8932,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,4,0.001224279920836559,1,0.0004723946009373318,0,170.27513741928777,1,0,1,0,4,0.06801183100966691,5,0.03611473164254508,59,0.12050294442100995,26,0.11588344388560952
