name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Lochmoor Waterway Estates,Whiskey Creek,170.0,8.147487881017728,87635.0,6.204818,4.000358,5828,4842,1,0.0,1,0.0011667924672108649,0,82.7814080536573,0,0,0,0,0,0.0,1,0.0,2,0.00041682952626244634,26,0.27530623493470907,1,0.0,0,0.0,0,65.0853299801725,0,0,0,1,3,0.0,3,0.6751027127778424,2,0.002786471336226367,1,0.23724645641749859,130493.0
Miami Lakes,Miami Gardens,361.0,8.671751828944823,463337.0,14.651596,47.209207,30467,111640,3,0.000699659785557141,0,0.0,0,231.59404978144144,0,3,0,1,24,0.0424699876608362,27,0.3317307907865992,50,0.06709563162229575,27,0.8250460353382175,16,0.0028254287576334465,3,0.0026290751545650073,3,662.2509662891553,0,1,12,0,59,1.215108297801904,130,2.066529616008973,626,7.002615648954991,144,2.3023730968175053,336335.0
Satellite Beach,Vero Beach,126.0,62.48004619549855,542384.0,7.564576,29.783516,11226,16354,4,0.0005877677699946378,0,0.0,0,121.81340441428274,0,3,0,0,1,0.0,36,0.389959895941902,95,0.15956910310209518,96,0.7165157522738861,74,0.017427739927274883,26,0.00966361039321527,2,423.55555880595733,1,69,75,88,195,0.6953058075587895,17,0.447140395038835,651,5.8509761981567205,214,1.7263748123292029,645222.0
Kendale Lakes,Sweetwater,1154.0,8.51367051603324,366827.0,20.9139,5.677502,55646,19363,17,0.0049163281336819156,8,0.0808281277347569,0,334.32533973580877,0,1,6,1,72,0.5229212214093333,41,0.4628055138385962,198,0.07464355565741498,70,1.4373758044385088,21,0.001207883848839392,1,0.0010254350389829402,2,110.65510017872695,0,2,2,2,65,0.8477339201440705,11,0.03475076283347534,148,0.2624539970381507,16,0.028912263114737914,465717.0
Lutz,Fruitville,206.0,89.83102870974609,3496075.0,63.268465,17.675091,23707,15484,3,0.0006768659272426654,4,0.00031831424666184567,0,414.2743773327587,0,3,0,0,47,0.040668406170035094,20,0.14141031569350646,11,0.029167576095333003,97,12.101024143016575,21,0.0061767315152995396,1,0.0025411957694768225,0,219.8649409344894,1,2,4,2,32,0.5452044026935575,6,0.14797752982144066,21,0.0968691971655526,49,2.5722920283901476,6193906.0
Hollywood,Carrollwood,48.0,324.070999730639,10977503.0,70.579359,23.893588,153067,34352,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357,18284136.0
West Palm Beach,Pembroke Park,109.0,84.67264495181797,2798426.0,139.389655,3.573323,117415,6260,70,0.011928551107577146,17,0.5876815041708451,7,1288.210156102134,6,15,31,9,201,2.182844685887985,0,1.8582394708740468,341,6.425010269827312,407,53.44874992911384,0,0.0,0,0.0,0,89.77024076664944,0,0,0,1,3,0.0010897770408892895,6,0.24748681672146644,4,0.011368069627835722,16,0.49782166220676805,6529196.0
Casselberry,Forest City,725.0,11.996478391342462,235640.0,18.048551,11.133267,28794,14623,15,0.005637398528240267,3,0.0015564520751833015,1,332.24157619568666,0,14,8,0,41,1.1296080871503345,15,0.02993959836820628,13,0.12942818433845793,77,0.8068409120297606,22,0.002201959740253525,5,0.0009702176176913922,1,144.26950018381476,0,9,1,0,31,0.0896592907581766,17,0.3295047690665386,491,0.04220145078563335,36,0.03845976820714833,363667.0
New Smyrna Beach,Palm Bay,55.0,121.86043468572208,3013888.0,97.879927,223.820939,30142,119760,98,0.015147245569487563,6,0.055717855085654,1,621.4327520724875,1,65,14,11,157,1.2014235025746896,19,0.6358648646034967,365,0.9987267732481202,337,6.990676475396303,72,0.004365998104544929,38,0.10783642904056355,2,1561.3093532468754,1,74,59,44,344,1.837620616757463,49,2.1218213080824913,182,2.822484123042923,172,134.92201607329068,2927795.0
North Fort Myers,South Bradenton,48.0,110.31710855793631,1242609.0,127.855887,11.655066,42719,26858,25,0.005258565196020421,5,0.0011018582987292014,6,1004.3659065906867,1,31,3,1,30,0.12909511569868543,10,0.4263040572942422,57,0.24921569698840468,123,2.645488904589466,35,0.008257992238609532,4,0.004976467100007041,0,206.04734189215262,0,6,2,2,94,0.36125677093634534,10,0.07293437228445596,49,0.25252179564019955,165,0.029841507943987433,1291348.0
Palm Coast,Winter Park,69.0,105.02559018340261,2417681.0,247.004408,22.697253,89258,29795,58,0.013282907811348941,14,0.015108224302609965,1,1045.0652716095365,1,15,1,4,69,0.17407948437052584,13,0.41529580796414933,114,2.7473465931125083,191,53.881598137406804,60,0.018614946069751347,8,0.1548897606895364,0,368.21761299878096,0,197,7,22,75,1.0439938411003067,86,0.19275090190155697,77,0.10898382468713101,321,3.6186322285874577,1669338.0
Redington Beach,Treasure Island,381.0,6.523909846254515,29731.0,0.929623,4.003657,1376,6584,0,0.0,0,0.0,0,13.974116655189796,0,1,0,0,0,0.0,0,0.0,18,5.6676773991306035e-05,13,0.001493937278003604,17,0.0050714475718051525,1,0.0008598748606372055,0,58.90846263156048,0,6,2,0,14,0.09430583754359105,0,0.0,69,0.06494147937679708,77,0.0768968550550082,93435.0
Fisher Island,Miami Shores,36.0,12.251023428465913,564682.0,0.623699,6.440547,561,11567,0,0.0,0,0.0,0,17.257026218118494,0,0,0,0,1,7.051308527519091e-05,0,0.0,19,0.007601398838969852,51,0.2985188320554753,13,0.00037654419152474624,3,0.0013660127658684446,0,128.60014127142918,0,0,1,0,11,0.141554658516592,31,0.5331260942024981,118,0.07612497209567476,55,0.5336364255408701,1016012.0
River Ridge,Land O' Lakes,291.0,18.788831495834202,251679.0,10.859981,49.098217,5107,35929,3,0.0007326880419107104,0,0.0,1,104.19021252291965,0,13,2,2,7,0.07301610447773961,56,0.6819725224542665,22,0.11631228511766771,54,81.34423611029665,22,0.006908852180698341,9,0.04215353592104733,2,410.03277428776136,0,64,15,46,118,0.984873624619153,65,0.5187758691475987,17,0.05516094779565346,147,31.219600973763015,394026.0
Miami Gardens,Miami Springs,317.0,15.015951711348444,1411653.0,47.209207,7.455957,111640,13859,16,0.0028254287576334465,3,0.0026290751545650073,3,662.2509662891553,0,1,12,0,59,1.215108297801904,130,2.066529616008973,626,7.002615648954991,144,2.3023730968175053,15,0.0016952263645573945,2,0.0,0,151.17697787795234,0,0,1,3,7,0.03921902626624407,22,0.2470494141696731,102,10.480298392921956,35,0.8483401201677531,2945171.0
Kissimmee,Miami Lakes,17.0,287.0965383351672,12317790.0,55.688385,14.651596,79226,30467,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,3,0.000699659785557141,0,0.0,0,231.59404978144144,0,3,0,1,24,0.0424699876608362,27,0.3317307907865992,50,0.06709563162229575,27,0.8250460353382175,18065218.0
Ruskin,Page Park,30.0,137.33247255529622,4865487.0,47.113861,0.696557,28620,747,5,0.0007014518034586918,0,0.0,3,383.040737596544,2,1,0,0,5,0.0016549710228523672,21,0.46497389210887696,37,0.015268009436460584,43,6.479595397772405,0,0.0,0,0.0,0,10.12708855358244,0,1,0,1,0,0.0,0,0.0,0,0.0,1,0.003821283756719176,7327757.0
Shady Hills,Land O' Lakes,988.0,23.731238923731183,243639.0,74.183964,49.098217,11690,35929,1,0.00023353481261650548,1,0.0005038233940682378,2,432.0820500539867,1,0,0,0,17,0.006282016803749071,7,0.33632106596769096,34,0.013457319349723015,26,0.41150635119603407,22,0.006908852180698341,9,0.04215353592104733,2,410.03277428776136,0,64,15,46,118,0.984873624619153,65,0.5187758691475987,17,0.05516094779565346,147,31.219600973763015,455964.0
Longboat Key,South Bradenton,353.0,8.897705739684936,24933.0,10.562362,11.655066,7505,26858,7,0.0012530495732791607,1,0.0,1,122.47651132154472,0,1,0,0,9,0.004951434486906456,0,0.0,7,0.0025690693361844785,103,0.9970557489586162,35,0.008257992238609532,4,0.004976467100007041,0,206.04734189215262,0,6,2,2,94,0.36125677093634534,10,0.07293437228445596,49,0.25252179564019955,165,0.029841507943987433,29500.0
Juno Beach,Boca Raton,233.0,56.07671542981218,1036040.0,5.282132,75.573116,3858,97422,3,0.0005560196906738156,2,0.0,0,81.9828950300998,0,0,0,0,2,0.0010361392445168345,0,0.0,4,0.02227728276583762,41,0.8869024660557662,106,0.00890898622055103,24,0.12543053643640856,1,1253.523129867109,1,95,33,92,239,1.9770385151941479,196,5.326713191838838,405,2.4374383112573055,1226,10.443778511078916,1646853.0
Roosevelt Gardens,Pinewood,25.0,30.38573498602913,2424317.0,0.834817,4.53986,2749,17246,2,0.00022075976509781936,0,0.0,0,17.00078085390726,1,0,0,0,1,0.00022075976509781936,0,0.0,0,0.0,3,0.025200607051238156,3,0.00041963011292851034,6,0.14143918243784984,0,73.05676331908195,0,0,0,0,11,0.011597236783280734,11,0.026101811763011833,69,0.0,1,0.004783938789636902,5899050.0
Dade City,East Lake,43.0,55.037639754102365,1925409.0,17.312243,74.192867,7275,32344,3,0.000617719354115936,3,0.09296067567078783,0,165.38357354598838,0,0,0,1,6,0.0048001104790136384,9,0.9318892615149766,18,0.03180162811719951,10,0.2538059531832777,5,0.001270935281634621,1,0.0,1,417.16073584238495,0,4,2,0,9,0.21020116452826432,16,0.38699373505631995,20,0.06051164389275507,27,65.42905931464638,4127529.0
Okeechobee,Juno Beach,54.0,86.40994139891681,971760.0,10.503786,5.282132,5254,3858,8,0.0013129218818975442,4,0.04391831090744502,0,119.78882853956345,0,0,0,0,6,0.0007636099524768278,7,0.1505761689476142,6,0.0007609024668741213,42,0.07103797588576033,3,0.0005560196906738156,2,0.0,0,81.9828950300998,0,0,0,0,2,0.0010361392445168345,0,0.0,4,0.02227728276583762,41,0.8869024660557662,957147.0
Miami Lakes,Atlantic Beach,89.0,503.4171344257241,13765469.0,14.651596,9.533268,30467,13513,3,0.000699659785557141,0,0.0,0,231.59404978144144,0,3,0,1,24,0.0424699876608362,27,0.3317307907865992,50,0.06709563162229575,27,0.8250460353382175,15,0.0011752791912597294,0,0.0,18,131.16609352977412,0,58,29,8,33,0.2910101000851165,1,0.04040458427950117,17,0.038100782885846354,62,1.9523287680262653,21769620.0
Apollo Beach,Miami Beach,34.0,311.772003917195,14209262.0,50.968039,19.923658,26002,82890,6,0.00017197269746559166,0,0.0,4,362.5253267937427,0,15,0,0,12,0.009379913144918598,8,0.3437000713843257,30,0.053278495611642974,61,0.779549861349099,332,0.013123142408138118,44,0.3001220404527083,3,483.02611364987786,0,16,27,33,470,0.6316363942225962,61,0.22935971763417598,937,0.37753967062323324,1251,3.741516566998435,21147537.0
Juno Beach,Mangonia Park,79.0,13.09715444936726,190032.0,5.282132,1.938062,3858,2142,3,0.0005560196906738156,2,0.0,0,81.9828950300998,0,0,0,0,2,0.0010361392445168345,0,0.0,4,0.02227728276583762,41,0.8869024660557662,1,0.0,0,0.0,0,38.365465160134306,0,0,2,0,2,0.08755183251000705,0,0.0,7,0.009580529024110244,2,0.005660467527226224,476236.0
"Islamorada, Village of Islands",South Bradenton,44.0,342.44843060043246,7191731.0,16.703315,11.655066,7107,26858,26,0.003679196844627131,2,0.0,1,139.46794880705613,0,2,0,0,19,0.010065900775918337,5,0.008092163007389496,49,0.05366452655986554,121,0.7776359947927003,35,0.008257992238609532,4,0.004976467100007041,0,206.04734189215262,0,6,2,2,94,0.36125677093634534,10,0.07293437228445596,49,0.25252179564019955,165,0.029841507943987433,12385400.0
Palm City,Bradenton,100.0,228.97233120410397,10529602.0,35.897541,37.134572,25883,55698,24,0.0019597230363766712,6,0.0,4,378.79397773958243,0,23,11,0,48,0.4433143496468837,5,0.2042202788141097,40,0.06517708190348165,125,6.439131248986344,33,0.018154407963371946,16,0.24860401054193673,1,539.3648831992305,1,2,3,1,103,0.2680551191987158,76,0.4874836319154497,124,0.3245728974068196,164,3.981770050874696,16691893.0
Brandon,Longboat Key,32.0,68.55487632785491,2961949.0,85.816233,10.562362,114626,7505,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,7,0.0012530495732791607,1,0.0,1,122.47651132154472,0,1,0,0,9,0.004951434486906456,0,0.0,7,0.0025690693361844785,103,0.9970557489586162,5438663.0
Harbour Heights,Hollywood,84.0,212.15761275930905,10431698.0,5.616612,70.579359,3428,153067,0,0.0,0,0.0,0,54.51412323169494,0,13,0,2,0,0.0,0,0.0,0,0.0,9,0.03507178309446267,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202,17173923.0
Palm Harbor,East Lake-Orient Park,506.0,39.57625856667693,1708070.0,44.960016,40.957965,61366,28050,21,0.0032897413454742335,10,0.006397694759111752,0,553.4939619407838,2,6,1,0,56,0.08602146824403611,27,0.7884187807265767,119,0.11981976251160861,103,5.443484239084958,12,0.00448810924626393,0,0.0,4,488.05561896894545,3,7,1,0,18,0.008762794173432066,46,0.4785746593645995,286,1.8461314723833655,63,2.064826465263539,3520692.0
Carrollwood,Ridgecrest,205.0,34.14812608757051,1859248.0,23.893588,2.29916,34352,2966,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357,0,0.0,0,0.0,0,35.44011674786338,0,0,0,0,0,0.0,1,0.03958559484342933,41,0.030590595265270075,6,0.7864064046057416,4156395.0
Apopka,Ormond Beach,56.0,77.96790975077347,2520876.0,89.596672,90.090884,54873,43080,26,0.0036383849324533248,7,0.1093744463074675,4,870.6776529072384,0,200,4,2,62,0.19089080831470034,12,0.5816744320499037,173,0.4457113406450871,101,152.5398194461689,70,0.011999759641963268,18,0.007048440419635545,2,739.6236531750742,1,3,1,4,330,0.44720837017115245,41,0.6159546142157141,114,0.5645175788332896,260,35.08303497548152,2332886.0
Medulla,Wilton Manors,44.0,270.71059574281054,11589831.0,14.499659,5.101568,10871,11426,2,0.0,1,0.0015897910938580217,0,146.63228948089758,0,0,0,0,2,0.012847838202313883,2,0.13809650279334806,9,0.004339866028983502,1,0.000640711756641194,36,0.003384654870290119,2,0.0005752251612000327,0,75.8999717203646,0,0,9,0,42,0.2449018069042517,14,0.07871503739072895,22,0.0,47,0.12478208489303946,16404484.0
Limestone Creek,Mangonia Park,373.0,21.514942615337777,219113.0,1.01288,1.938062,1316,2142,0,0.0,0,0.0,0,13.400550820953468,1,0,0,0,0,0.0,2,0.08647420863854854,0,0.0,3,0.5275546079869333,1,0.0,0,0.0,0,38.365465160134306,0,0,2,0,2,0.08755183251000705,0,0.0,7,0.009580529024110244,2,0.005660467527226224,514229.0
Sunny Isles Beach,Tamiami,48.0,34.51779493760187,3173641.0,2.61738,18.25211,22342,54212,43,0.0019645713069038353,7,0.0027241784059375946,0,81.63973098200707,0,2,2,0,54,0.182650045380788,3,0.01626257973268924,212,0.24122982751573058,172,0.8468326197026284,14,0.0007066283046836061,7,0.08849085757288351,0,266.84488379591704,0,0,4,0,52,0.5314487282767677,40,0.5580627233887647,369,0.039779734291467604,55,0.23950151439967848,7010115.0
St. Pete Beach,Palm Harbor,66.0,40.954375898969424,1495543.0,5.506958,44.960016,8879,61366,83,0.013041522571027229,4,0.003400110180247498,0,124.23830015972123,0,10,1,0,56,0.09792788928840117,6,0.06557525764311366,185,0.15889895811277824,180,0.1835739006413891,21,0.0032897413454742335,10,0.006397694759111752,0,553.4939619407838,2,6,1,0,56,0.08602146824403611,27,0.7884187807265767,119,0.11981976251160861,103,5.443484239084958,2822881.0
Belleair Bluffs,Lakeland,42.0,86.26608301870344,2959071.0,1.192624,171.685496,2311,112641,1,0.0,0,0.0,0,24.02638021234822,0,0,0,0,3,0.005382870189471848,0,0.0,11,0.00586169931382777,0,0.0,119,0.02232772808534485,34,0.2325799192217732,24,2266.6490025898793,5,16,6,6,121,1.47337392105156,80,3.21209206235292,512,6.160506949609277,227,67.68720590881243,6053549.0
Lakeland,Combee Settlement,2682.0,4.984688269656599,0.0,171.685496,5.118815,112641,5911,119,0.02232772808534485,34,0.2325799192217732,24,2266.6490025898793,5,16,6,6,121,1.47337392105156,80,3.21209206235292,512,6.160506949609277,227,67.68720590881243,0,0.0,0,0.0,1,64.83709926270411,0,0,0,1,0,0.0,2,0.10975608140599168,2,0.017457975090759373,7,0.09455823286103385,0.0
Hutchinson Island South,Pompano Beach,191.0,118.58876324078702,2051595.0,11.152501,62.216264,4988,112046,2,0.0008340316987873088,0,0.0,1,73.87318757634438,0,1,0,0,0,0.0,0,0.0,4,0.002005676356322014,71,0.01891929862383757,56,0.12528584880605603,11,0.005363555673777108,7,930.3988745433405,3,19,33,16,168,1.853347333149236,55,0.9025547688022106,161,2.736065524053101,309,6.984593236599849,3590360.0
Bayonet Point,River Ridge,1643.0,8.707973468308365,53353.0,14.712724,10.859981,26713,5107,10,0.0022098721745593256,11,0.006657060359190723,0,243.48228038730153,0,84,13,57,74,0.5332434299950712,31,0.28016716283609505,27,0.05009488441929361,103,0.8325391559739914,3,0.0007326880419107104,0,0.0,1,104.19021252291965,0,13,2,2,7,0.07301610447773961,56,0.6819725224542665,22,0.11631228511766771,54,81.34423611029665,117798.0
Ocala,Ormond Beach,152.0,102.65167206921527,1743437.0,122.394663,90.090884,63591,43080,39,0.010069478121863141,14,0.13763103692781495,5,1081.4830398620227,6,9,5,3,166,0.47486224793691506,52,1.2482865917689774,413,1.0525390735870594,163,5.09067930954329,70,0.011999759641963268,18,0.007048440419635545,2,739.6236531750742,1,3,1,4,330,0.44720837017115245,41,0.6159546142157141,114,0.5645175788332896,260,35.08303497548152,1375933.0
Land O' Lakes,Elfers,222.0,27.07404708896369,1051073.0,49.098217,9.652261,35929,14573,22,0.006908852180698341,9,0.04215353592104733,2,410.03277428776136,0,64,15,46,118,0.984873624619153,65,0.5187758691475987,17,0.05516094779565346,147,31.219600973763015,10,0.0020519369709934864,7,0.003814845437070106,0,119.09793671881552,0,48,4,51,42,0.16404499766382935,34,0.27432041548326375,13,0.018807452097632068,35,0.023015664159098448,2633051.0
Jacksonville,The Crossings,36.0,533.4156321126324,13878430.0,1935.492088,8.903853,949611,23276,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,14,0.00044382328750395476,5,0.0014691695401533725,0,128.9266151732707,0,0,4,0,81,0.3230363040610782,17,0.1130243365027372,49,0.04492750452977226,5,0.7802630235916901,21930332.0
Port St. Lucie,The Hammocks,63.0,179.1455130353006,7890970.0,308.768074,20.430604,204851,59480,26,0.006523330550427939,10,0.1286056935719487,4,1862.0457288795865,0,30,45,21,139,2.157225760045103,27,2.148614590715633,328,0.5545713916377206,304,37.710637742970555,41,0.0016071814774245292,13,0.11971926752761965,0,326.7810355181761,0,4,7,7,130,0.5803551647026398,42,0.4536585153553947,137,0.21054378395172585,99,0.6788423333544273,13586591.0
Kendale Lakes,Fisher Island,845.0,27.65521233503272,1882866.0,20.9139,0.623699,55646,561,17,0.0049163281336819156,8,0.0808281277347569,0,334.32533973580877,0,1,6,1,72,0.5229212214093333,41,0.4628055138385962,198,0.07464355565741498,70,1.4373758044385088,0,0.0,0,0.0,0,17.257026218118494,0,0,0,0,1,7.051308527519091e-05,0,0.0,19,0.007601398838969852,51,0.2985188320554753,2672304.0
Safety Harbor,Redington Beach,54.0,24.598828598452595,1271556.0,12.753046,0.929623,17072,1376,53,0.0009261213966639696,18,0.28402887216694095,0,161.50815733628173,0,0,1,0,33,0.04219694898810302,5,0.0801939718449945,88,0.10732701694451632,50,0.7401339940658009,0,0.0,0,0.0,0,13.974116655189796,0,1,0,0,0,0.0,0,0.0,18,5.6676773991306035e-05,13,0.001493937278003604,2815343.0
Venice Gardens,South Bradenton,148.0,46.23944851700514,426418.0,2.394797,11.655066,3402,26858,6,0.0005816588089389627,0,0.0,0,47.906213523351106,0,0,0,0,4,0.03503854797886614,0,0.0,1,0.017560279358008583,3,7.75810929668655e-05,35,0.008257992238609532,4,0.004976467100007041,0,206.04734189215262,0,6,2,2,94,0.36125677093634534,10,0.07293437228445596,49,0.25252179564019955,165,0.029841507943987433,498931.0
Frostproof,Pinewood,85.0,246.09351789352777,11765387.0,27.93992,4.53986,2877,17246,0,0.0,0,0.0,2,182.77962591267377,0,0,0,0,2,0.0,2,0.2484413996012916,2,0.0,1,2.1336143328031194,3,0.00041963011292851034,6,0.14143918243784984,0,73.05676331908195,0,0,0,0,11,0.011597236783280734,11,0.026101811763011833,69,0.0,1,0.004783938789636902,18832266.0
